client_id,sex,age,frequency,total_revenue,average_basket,0,1,2
c_3282,f,58,11,190.38,17.30727272727273,88.75,101.63,0.0
c_3283,m,67,6,117.74,19.62333333333333,46.96,70.78,0.0
c_3284,m,72,13,279.7,21.515384615384615,101.11999999999999,178.57999999999998,0.0
c_3285,m,35,55,1599.94,29.08981818181818,1015.12,584.8199999999999,0.0
c_3286,m,43,24,938.54,39.10583333333333,590.93,289.62,57.99
c_3287,m,43,22,654.41,29.74590909090909,380.0,274.40999999999997,0.0
c_3288,m,42,25,634.88,25.3952,417.08,217.79999999999998,0.0
c_3289,f,70,39,880.99,22.58948717948718,172.61,571.39,136.99
c_329,f,57,15,459.51,30.634,102.92,356.59,0.0
c_3290,m,27,18,1637.12,90.9511111111111,0.0,139.86,1497.26
c_3291,f,29,20,1029.67,51.48350000000001,155.82,380.15999999999997,493.69
c_3292,m,60,2,41.43,20.715,11.99,29.44,0.0
c_3293,m,49,8,384.08,48.01,153.14,230.94,0.0
c_3294,f,54,35,643.11,18.37457142857143,177.27,465.84,0.0
c_3295,m,20,18,1372.34,76.24111111111111,0.0,213.39999999999998,1158.94
c_3296,f,68,21,474.21999999999997,22.58190476190476,205.4,268.82,0.0
c_3297,f,49,35,1072.68,30.648000000000003,616.51,456.16999999999996,0.0
c_3298,m,66,26,500.12,19.235384615384614,87.77,412.35,0.0
c_3299,m,24,1,63.14,63.14,40.97,22.17,0.0
c_33,m,42,25,822.21,32.888400000000004,463.88,358.33,0.0
c_330,m,71,37,949.35,25.65810810810811,247.43,650.93,50.99
c_3300,f,40,39,1205.34,30.906153846153845,888.17,317.17,0.0
c_3301,f,34,53,1735.7,32.74905660377359,1138.3799999999999,597.3199999999999,0.0
c_3302,f,72,13,164.03,12.617692307692307,55.519999999999996,108.50999999999999,0.0
c_3303,m,51,6,259.57,43.26166666666666,141.45,118.11999999999999,0.0
c_3304,f,35,31,759.64,24.504516129032258,428.2,331.44,0.0
c_3305,f,38,29,930.12,32.07310344827586,589.5,340.62,0.0
c_3306,m,32,6,635.59,105.93166666666667,0.0,17.41,618.18
c_3307,m,72,7,167.69,23.955714285714286,19.09,148.6,0.0
c_3308,f,33,1,21.03,21.03,21.03,0.0,0.0
c_3309,f,55,15,274.54,18.302666666666667,130.26999999999998,144.27,0.0
c_331,m,46,9,272.3,30.255555555555556,226.32999999999998,45.97,0.0
c_3310,f,78,12,329.62,27.468333333333334,76.92,252.7,0.0
c_3311,f,24,8,449.31,56.16375,23.17,94.93,331.21
c_3312,m,84,13,167.91,12.916153846153845,56.64,111.27,0.0
c_3313,m,24,13,1228.27,94.48230769230769,0.0,90.46,1137.81
c_3314,f,59,14,632.12,45.151428571428575,167.02,306.11,158.99
c_3315,m,52,6,215.03,35.83833333333333,150.72,64.31,0.0
c_3316,m,58,7,227.33,32.47571428571429,33.53,193.8,0.0
c_3317,f,52,42,1243.86,29.615714285714283,710.5699999999999,533.29,0.0
c_3318,m,28,3,233.37,77.79,0.0,31.75,201.62
c_3319,f,76,4,121.02,30.255,47.85,73.17,0.0
c_332,f,51,59,1845.32,31.276610169491523,1225.68,619.64,0.0
c_3320,m,48,31,771.62,24.890967741935484,457.45,314.17,0.0
c_3321,f,36,14,518.87,37.06214285714286,345.4,173.47,0.0
c_3322,f,24,11,574.2,52.2,53.18,129.1,391.92
c_3323,m,58,30,778.11,25.937,181.56,596.55,0.0
c_3324,f,63,11,212.34,19.303636363636365,56.04,156.29999999999998,0.0
c_3325,m,38,36,1223.92,33.99777777777778,791.9,432.02,0.0
c_3326,m,25,8,476.21999999999997,59.527499999999996,75.26,289.46,111.5
c_3327,m,48,1,30.35,30.35,30.35,0.0,0.0
c_3328,m,46,14,381.26,27.232857142857142,238.59,142.67,0.0
c_3329,m,20,5,436.81,87.362,112.06,155.45999999999998,169.29
c_333,f,69,1,32.46,32.46,12.99,19.47,0.0
c_3330,f,68,10,328.82,32.882,75.3,253.51999999999998,0.0
c_3331,f,39,45,1472.89,32.73088888888889,863.78,448.12,160.99
c_3332,f,73,6,127.80999999999999,21.301666666666666,22.12,105.69,0.0
c_3333,f,46,24,794.76,33.115,401.9,392.85999999999996,0.0
c_3334,m,45,23,841.8,36.6,586.86,254.94,0.0
c_3335,m,67,9,326.79,36.31,127.21000000000001,199.58,0.0
c_3336,f,53,6,586.35,97.72500000000001,193.60999999999999,170.92,221.82
c_3337,m,75,6,253.69,42.281666666666666,128.04,125.64999999999999,0.0
c_3338,m,20,11,768.41,69.85545454545455,49.62,211.34,507.45
c_3339,f,23,15,1014.38,67.62533333333333,54.08,165.92,794.38
c_334,f,25,6,621.23,103.53833333333334,26.31,0.0,594.92
c_3340,f,73,2,58.870000000000005,29.435000000000002,7.65,51.22,0.0
c_3341,f,54,28,454.06,16.216428571428573,144.07999999999998,309.98,0.0
c_3342,m,67,4,80.17999999999999,20.044999999999998,12.08,68.1,0.0
c_3343,f,25,13,923.07,71.00538461538461,33.2,186.76,703.11
c_3344,m,42,17,771.3,45.370588235294115,446.2,325.1,0.0
c_3345,f,24,15,767.78,51.18533333333333,12.99,80.23,674.56
c_3346,f,41,20,589.66,29.482999999999997,306.86,282.8,0.0
c_3347,f,33,56,2021.73,36.10232142857143,1254.19,662.3,105.24
c_3348,f,66,28,1193.4099999999999,42.62178571428571,272.71999999999997,714.14,206.54999999999998
c_3349,f,83,9,320.78000000000003,35.64222222222222,75.69,83.06,162.03
c_335,f,62,4,98.47,24.6175,24.66,73.81,0.0
c_3350,f,58,8,467.06,58.3825,130.14,129.42,207.5
c_3351,m,47,20,760.78,38.039,384.96999999999997,308.24,67.57
c_3352,m,57,5,115.66999999999999,23.133999999999997,34.59,81.08,0.0
c_3353,m,33,14,511.14,36.51,320.84,190.29999999999998,0.0
c_3354,f,36,11,281.19,25.562727272727273,202.78,78.41,0.0
c_3355,f,20,9,772.78,85.86444444444444,59.68,38.98,674.12
c_3356,m,25,7,587.77,83.96714285714286,59.39,270.94,257.44
c_3357,m,52,52,1521.1299999999999,29.252499999999998,1023.5699999999999,497.56,0.0
c_3358,m,50,43,1098.34,25.542790697674416,753.26,345.08,0.0
c_3359,f,29,2,186.76,93.38,0.0,23.99,162.77
c_336,f,69,61,1381.02,22.63967213114754,363.49,953.54,63.99
c_3360,f,41,8,323.77,40.47125,181.19,142.57999999999998,0.0
c_3361,m,51,18,723.71,40.20611111111111,353.71,322.09,47.91
c_3362,f,42,22,851.49,38.70409090909091,424.64,180.38,246.47
c_3363,f,49,16,464.23999999999995,29.014999999999997,252.7,211.54,0.0
c_3364,f,72,45,968.05,21.51222222222222,205.32,762.73,0.0
c_3365,m,80,11,199.53,18.13909090909091,94.2,105.33,0.0
c_3366,f,86,44,990.65,22.514772727272728,237.72,752.93,0.0
c_3367,f,68,9,479.22999999999996,53.24777777777777,89.53,159.66,230.04
c_3368,m,23,6,404.61,67.435,68.12,0.0,336.49
c_3369,f,59,5,88.76,17.752000000000002,15.18,73.58,0.0
c_337,m,57,3,85.23,28.41,31.5,53.730000000000004,0.0
c_3370,f,22,4,441.86,110.465,0.0,34.64,407.22
c_3371,f,79,36,988.55,27.459722222222222,320.85,618.09,49.61
c_3372,m,37,16,712.5799999999999,44.536249999999995,392.38,276.85,43.35
c_3373,f,85,19,422.25,22.223684210526315,57.29,364.96,0.0
c_3374,f,41,24,731.97,30.49875,453.59000000000003,278.38,0.0
c_3375,f,75,16,333.14,20.82125,45.9,287.24,0.0
c_3376,m,42,12,341.5,28.458333333333332,213.09,128.41,0.0
c_3377,f,43,19,505.96999999999997,26.63,316.35,189.62,0.0
c_3378,m,52,37,1185.17,32.031621621621625,780.7,404.46999999999997,0.0
c_3379,m,22,8,514.71,64.33875,31.17,92.95,390.59000000000003
c_338,f,79,15,514.72,34.31466666666667,231.55,232.18,50.99
c_3380,f,55,4,81.31,20.3275,14.99,66.32,0.0
c_3381,f,72,4,85.39,21.3475,11.33,74.06,0.0
c_3382,m,66,28,676.9,24.175,196.94,479.96,0.0
c_3383,f,20,2,81.56,40.78,27.009999999999998,54.55,0.0
c_3384,f,51,57,1669.98,29.297894736842107,1090.04,579.9399999999999,0.0
c_3385,m,88,11,269.84,24.530909090909088,152.52,117.32,0.0
c_3386,m,38,3,52.35,17.45,25.130000000000003,27.22,0.0
c_3387,f,71,13,413.95,31.842307692307692,135.03,278.92,0.0
c_3388,m,35,6,175.6,29.266666666666666,121.16,54.44,0.0
c_3389,m,55,16,461.63,28.851875,179.11,282.52,0.0
c_339,f,44,21,524.17,24.96047619047619,380.07,144.1,0.0
c_3390,m,30,2,167.5,83.75,0.0,53.510000000000005,113.99
c_3391,f,34,43,1161.33,27.00767441860465,769.78,391.55,0.0
c_3392,m,56,2,27.92,13.96,0.0,27.92,0.0
c_3393,f,68,16,332.36,20.7725,174.89,157.47,0.0
c_3394,f,46,17,1025.08,60.29882352941176,339.91,495.19,189.98000000000002
c_3395,m,47,43,1242.62,28.89813953488372,879.6,363.02,0.0
c_3396,m,49,3,81.45,27.150000000000002,81.45,0.0,0.0
c_3397,f,41,52,1441.54,27.721923076923076,988.77,452.77,0.0
c_3398,f,35,22,814.92,37.04181818181818,470.09,344.83,0.0
c_3399,m,64,5,134.16,26.832,48.2,85.96,0.0
c_34,f,70,14,370.46,26.46142857142857,57.95,312.51,0.0
c_340,m,20,12,529.84,44.153333333333336,63.59,97.38999999999999,368.86
c_3400,f,59,38,868.6899999999999,22.860263157894735,248.87,619.8199999999999,0.0
c_3401,m,51,31,897.28,28.94451612903226,597.86,299.41999999999996,0.0
c_3402,f,20,6,288.59999999999997,48.099999999999994,0.0,88.25,200.35
c_3403,f,44,15,583.4399999999999,38.895999999999994,448.51,134.93,0.0
c_3404,m,35,13,351.01,27.00076923076923,233.43,117.58,0.0
c_3405,m,55,34,660.78,19.43470588235294,225.79,434.99,0.0
c_3406,f,23,7,470.34999999999997,67.19285714285714,18.99,140.93,310.43
c_3407,m,24,5,306.89,61.378,85.92,38.98,181.99
c_3408,m,75,43,790.86,18.392093023255814,170.21,620.65,0.0
c_3409,m,25,18,1140.1299999999999,63.34055555555555,33.28,129.96,976.89
c_341,m,51,30,936.4499999999999,31.214999999999996,689.16,247.29,0.0
c_3410,m,28,7,397.57,56.79571428571428,67.36,74.09,256.12
c_3411,f,25,6,232.82,38.803333333333335,57.74,132.6,42.48
c_3412,f,21,4,342.72,85.68,0.0,0.0,342.72
c_3413,m,31,2,43.39,21.695,0.0,43.39,0.0
c_3414,f,24,10,572.47,57.247,0.0,193.48,378.99
c_3415,m,44,11,344.14,31.285454545454545,242.27,101.86999999999999,0.0
c_3416,m,43,24,963.8,40.15833333333333,659.69,304.11,0.0
c_3417,f,86,5,134.18,26.836000000000002,11.78,122.4,0.0
c_3418,f,56,21,416.79,19.84714285714286,140.03,276.76,0.0
c_3419,f,49,21,664.98,31.665714285714287,336.09,272.9,55.99
c_342,f,61,31,704.75,22.733870967741936,132.77,571.98,0.0
c_3420,m,45,8,220.82999999999998,27.603749999999998,140.6,80.22999999999999,0.0
c_3421,m,20,6,546.77,91.12833333333333,97.32,221.85999999999999,227.59
c_3422,m,35,21,549.59,26.170952380952382,477.17,72.42,0.0
c_3423,f,30,7,703.52,100.50285714285714,27.979999999999997,120.56,554.98
c_3424,m,21,4,405.13,101.2825,0.0,45.98,359.15
c_3425,m,20,3,302.52,100.83999999999999,3.64,105.72,193.16
c_3426,f,44,4,131.1,32.775,90.24000000000001,40.86,0.0
c_3427,f,27,13,885.74,68.13384615384615,25.479999999999997,112.78,747.48
c_3428,m,49,10,398.11,39.811,230.02,168.08999999999997,0.0
c_3429,f,23,7,408.57,58.36714285714286,111.86,115.16,181.55
c_343,f,42,15,517.4399999999999,34.495999999999995,321.8,195.64000000000001,0.0
c_3430,f,51,54,1968.6399999999999,36.456296296296294,1187.48,684.42,96.74
c_3431,m,69,46,1102.37,23.964565217391304,296.48,805.89,0.0
c_3432,m,23,19,971.05,51.107894736842105,43.34,157.54,770.17
c_3433,f,42,63,1739.1599999999999,27.605714285714285,1114.23,524.9399999999999,99.99
c_3434,m,50,6,322.66,53.77666666666667,126.6,196.06,0.0
c_3435,m,30,3,152.33999999999997,50.779999999999994,0.0,20.99,131.35
c_3436,f,61,6,106.86999999999999,17.811666666666664,27.669999999999998,79.2,0.0
c_3437,m,56,28,835.35,29.833928571428572,242.09,593.26,0.0
c_3438,m,35,8,235.94,29.4925,137.95,97.99,0.0
c_3439,m,58,3,57.61,19.203333333333333,14.98,42.629999999999995,0.0
c_344,m,59,58,1399.24,24.124827586206898,339.9,1001.35,57.99
c_3440,m,57,19,501.21999999999997,26.38,131.94,299.29,69.99
c_3441,f,70,24,469.92,19.580000000000002,142.69,327.23,0.0
c_3442,m,25,7,725.64,103.66285714285713,23.98,29.3,672.36
c_3444,f,45,26,917.31,35.28115384615384,464.72,452.59,0.0
c_3445,m,39,30,1040.23,34.67433333333334,485.40999999999997,554.8199999999999,0.0
c_3446,m,20,8,545.3499999999999,68.16874999999999,94.83,175.39,275.13
c_3447,f,69,16,569.13,35.570625,183.27,283.08,102.78
c_3448,m,49,18,501.53,27.862777777777776,317.68,183.85,0.0
c_3449,f,37,37,1067.65,28.855405405405406,772.6,295.05,0.0
c_345,f,50,11,447.9,40.71818181818182,257.4,106.47999999999999,84.02
c_3450,f,48,29,893.03,30.79413793103448,552.37,340.65999999999997,0.0
c_3451,f,21,4,83.71000000000001,20.927500000000002,10.98,72.73,0.0
c_3452,m,31,5,303.87,60.774,43.11,57.48,203.28
c_3453,f,45,39,1177.2,30.184615384615388,762.3,414.9,0.0
c_3454,m,55,2709,54442.92,20.09705426356589,14196.35,39766.51,480.06
c_3455,m,60,21,466.03,22.19190476190476,224.7,241.32999999999998,0.0
c_3456,f,21,21,1515.89,72.1852380952381,45.98,139.81,1330.1
c_3457,m,34,47,1688.16,35.918297872340425,956.49,628.68,102.99
c_3458,f,38,33,909.05,27.546969696969697,681.95,227.10000000000002,0.0
c_3459,f,90,6,146.7,24.45,29.58,117.11999999999999,0.0
c_346,m,56,11,245.36,22.30545454545455,107.81,137.54999999999998,0.0
c_3460,f,68,9,328.05,36.45,33.769999999999996,294.28,0.0
c_3461,f,44,29,1033.61,35.64172413793103,667.48,366.13,0.0
c_3462,f,68,36,906.42,25.17833333333333,189.17,717.25,0.0
c_3463,m,29,13,791.21,60.862307692307695,48.480000000000004,169.49,573.24
c_3464,f,50,9,381.8,42.422222222222224,127.36,254.44,0.0
c_3465,f,41,6,167.41,27.901666666666667,153.42000000000002,13.99,0.0
c_3466,m,42,8,137.87,17.23375,102.03,35.84,0.0
c_3467,m,20,20,1723.1200000000001,86.156,35.71,299.0,1388.41
c_3468,f,43,10,334.49,33.449,133.2,201.29,0.0
c_3469,m,71,8,175.78,21.9725,52.85,122.92999999999999,0.0
c_347,m,74,14,286.36,20.454285714285714,108.08,178.28,0.0
c_3470,f,63,19,341.41999999999996,17.969473684210524,83.05,258.37,0.0
c_3471,m,30,2,88.11,44.055,24.96,63.150000000000006,0.0
c_3472,m,69,17,578.58,34.03411764705883,152.89,282.7,142.99
c_3473,m,50,35,1002.0,28.62857142857143,585.41,416.59,0.0
c_3474,m,49,33,932.9499999999999,28.27121212121212,602.91,330.03999999999996,0.0
c_3475,m,39,32,961.17,30.0365625,568.4399999999999,392.73,0.0
c_3476,m,20,10,863.97,86.397,0.0,134.89,729.08
c_3477,f,56,7,145.10999999999999,20.729999999999997,68.5,76.61,0.0
c_3478,f,37,11,330.87,30.079090909090908,249.73,81.14,0.0
c_3479,f,41,41,1335.94,32.58390243902439,872.85,463.09,0.0
c_348,m,40,48,1405.11,29.273124999999997,933.58,471.53,0.0
c_3480,f,51,26,987.45,37.978846153846156,615.64,308.98,62.83
c_3481,f,57,10,274.21999999999997,27.421999999999997,49.16,182.87,42.19
c_3482,m,36,44,1301.72,29.584545454545456,914.53,387.19,0.0
c_3483,f,25,16,1100.6699999999998,68.79187499999999,136.85999999999999,280.99,682.8199999999999
c_3484,f,32,13,776.16,59.70461538461538,60.75,356.28999999999996,359.12
c_3485,f,22,6,355.11,59.185,13.99,180.07999999999998,161.04
c_3486,f,65,2,37.28,18.64,12.47,24.81,0.0
c_3487,m,28,4,189.99,47.4975,0.0,23.700000000000003,166.29
c_3488,f,67,16,498.75,31.171875,157.37,290.39,50.99
c_3489,f,42,6,119.99,19.99833333333333,83.56,36.43,0.0
c_349,m,70,11,307.72999999999996,27.975454545454543,83.41,224.32,0.0
c_3490,f,82,14,466.7,33.33571428571428,106.97,359.73,0.0
c_3491,f,29,24,1644.97,68.54041666666667,0.0,202.43,1442.54
c_3492,f,43,4,80.49,20.1225,68.3,12.19,0.0
c_3493,f,67,15,277.46999999999997,18.497999999999998,115.29,162.18,0.0
c_3494,m,48,35,993.73,28.392285714285716,612.53,381.2,0.0
c_3495,m,35,43,1212.01,28.18627906976744,814.17,397.84,0.0
c_3496,f,67,13,250.64,19.279999999999998,60.99,189.65,0.0
c_3497,m,22,15,1062.45,70.83,91.96000000000001,155.10999999999999,815.38
c_3498,m,34,58,1658.94,28.602413793103448,1095.4,563.54,0.0
c_3499,m,70,4,100.28,25.07,19.98,80.3,0.0
c_35,f,72,42,960.87,22.877857142857142,224.29,736.58,0.0
c_350,m,21,4,157.75,39.4375,40.08,73.67999999999999,43.99
c_3500,m,50,47,1503.1299999999999,31.981489361702124,906.31,538.83,57.99
c_3501,f,32,6,499.58000000000004,83.26333333333334,11.99,82.97,404.62
c_3502,f,29,13,726.37,55.87461538461538,0.0,167.23,559.14
c_3503,m,44,41,1089.36,26.569756097560973,781.16,308.2,0.0
c_3504,m,21,15,1477.23,98.482,9.98,286.17,1181.08
c_3505,f,22,6,671.34,111.89,18.7,31.979999999999997,620.66
c_3506,m,36,33,981.22,29.733939393939394,671.24,309.98,0.0
c_3507,m,45,24,578.16,24.09,355.44,222.72,0.0
c_3508,m,52,14,375.2,26.8,234.79,140.41,0.0
c_3509,m,24,9,485.7,53.96666666666667,130.32,77.46,277.92
c_351,m,25,5,434.31,86.862,38.75,74.7,320.86
c_3510,m,66,8,228.89,28.61125,52.35,176.54,0.0
c_3511,f,67,5,71.08,14.216,55.09,15.99,0.0
c_3512,f,43,23,599.03,26.04478260869565,374.81,224.22,0.0
c_3513,f,38,41,1228.19,29.955853658536586,809.71,418.48,0.0
c_3514,f,58,28,941.18,33.613571428571426,148.81,792.37,0.0
c_3515,f,35,6,253.14,42.19,149.91,103.22999999999999,0.0
c_3516,f,32,2,221.97000000000003,110.98500000000001,0.0,11.99,209.98000000000002
c_3517,f,53,24,621.39,25.89125,123.4,497.98999999999995,0.0
c_3518,m,61,21,698.61,33.26714285714286,231.94,466.67,0.0
c_3519,m,50,48,1327.47,27.655625,915.3199999999999,412.15,0.0
c_352,m,21,9,670.67,74.51888888888888,44.870000000000005,107.07,518.73
c_3520,f,30,8,706.0,88.25,27.97,91.37,586.66
c_3521,f,45,20,532.4399999999999,26.621999999999996,379.33,153.10999999999999,0.0
c_3522,f,30,11,673.62,61.23818181818182,37.09,114.82,521.71
c_3523,m,81,6,160.81,26.801666666666666,59.99,100.82,0.0
c_3524,m,43,59,1921.31,32.56457627118644,1211.58,640.74,68.99
c_3525,m,69,24,569.84,23.743333333333336,99.49,358.36,111.99
c_3527,f,79,7,130.87,18.695714285714285,34.910000000000004,95.96,0.0
c_3528,m,55,14,518.49,37.035000000000004,206.24,246.5,65.75
c_3529,f,40,6,215.48,35.913333333333334,96.88,118.6,0.0
c_353,m,94,20,504.21,25.2105,150.46,353.75,0.0
c_3530,f,20,24,1599.83,66.65958333333333,0.0,208.14999999999998,1391.68
c_3531,f,40,29,837.62,28.88344827586207,546.37,291.25,0.0
c_3532,m,23,4,158.3,39.575,34.01,12.99,111.3
c_3533,m,69,5,48.18,9.636,48.18,0.0,0.0
c_3534,f,55,39,887.75,22.762820512820515,241.57,646.18,0.0
c_3535,f,57,13,280.44,21.572307692307692,117.86999999999999,162.57,0.0
c_3536,f,68,45,1043.71,23.193555555555555,261.8,781.91,0.0
c_3537,f,26,3,67.14999999999999,22.38333333333333,33.01,34.14,0.0
c_3538,f,45,17,560.93,32.99588235294117,408.46999999999997,152.46,0.0
c_3539,m,36,12,356.19,29.6825,218.48,137.71,0.0
c_354,m,20,14,717.49,51.24928571428571,21.389999999999997,353.21999999999997,342.88
c_3540,f,58,44,1298.23,29.50522727272727,244.87,984.37,68.99
c_3541,f,36,15,698.33,46.55533333333334,348.94,349.39,0.0
c_3542,f,37,34,1131.75,33.286764705882355,655.75,476.0,0.0
c_3543,m,45,9,290.21,32.245555555555555,90.5,199.71,0.0
c_3544,f,57,60,1211.85,20.197499999999998,338.38,805.48,67.99
c_3545,m,72,10,187.82999999999998,18.782999999999998,84.8,103.03,0.0
c_3546,m,22,17,1581.83,93.04882352941176,15.98,74.96,1490.8899999999999
c_3547,m,53,8,277.24,34.655,46.15,161.1,69.99
c_3548,f,53,3,111.84,37.28,47.949999999999996,63.89,0.0
c_3549,f,55,53,1074.9,20.2811320754717,242.73,832.17,0.0
c_355,m,53,29,617.04,21.277241379310343,127.88,489.15999999999997,0.0
c_3550,f,39,14,449.08,32.07714285714285,215.39000000000001,233.69,0.0
c_3551,f,68,18,241.73,13.429444444444444,124.43,117.3,0.0
c_3552,m,21,6,355.02,59.169999999999995,86.54,132.94,135.54
c_3553,f,59,21,880.24,41.91619047619048,206.5,561.75,111.99
c_3554,f,61,49,1011.3499999999999,20.639795918367344,233.85999999999999,777.49,0.0
c_3555,f,44,12,473.69,39.47416666666667,241.91,173.79,57.99
c_3556,f,37,11,444.8,40.43636363636364,297.87,146.93,0.0
c_3557,m,66,10,183.81,18.381,42.34,141.47,0.0
c_3558,m,21,21,1036.9,49.37619047619048,24.83,351.33,660.74
c_3559,m,54,39,887.03,22.744358974358974,219.71,667.3199999999999,0.0
c_356,m,41,7,272.71,38.958571428571425,150.82,121.89,0.0
c_3560,f,29,13,891.42,68.57076923076923,102.31,78.16,710.9499999999999
c_3561,m,33,5,128.62,25.724,80.74,47.88,0.0
c_3562,f,48,62,1778.1,28.679032258064513,1292.85,485.25,0.0
c_3563,f,79,11,458.52,41.68363636363636,86.78999999999999,259.74,111.99
c_3564,m,36,21,610.34,29.063809523809525,410.09000000000003,200.25,0.0
c_3565,m,21,22,1204.75,54.76136363636363,99.49,246.38,858.88
c_3566,f,44,15,496.81,33.120666666666665,274.31,222.5,0.0
c_3567,f,25,13,706.48,54.34461538461539,102.88,195.73,407.87
c_3568,f,50,7,267.71999999999997,38.24571428571428,128.71,139.01,0.0
c_3569,m,45,39,1230.2,31.543589743589745,691.75,538.45,0.0
c_357,m,20,10,548.72,54.872,163.75,335.98,48.99
c_3570,f,56,28,514.63,18.37964285714286,214.6,300.03,0.0
c_3571,f,65,5,220.54999999999998,44.11,138.89,81.66,0.0
c_3572,f,75,5,108.56,21.712,24.6,83.96,0.0
c_3573,f,28,19,1186.1399999999999,62.42842105263157,110.44,228.81,846.89
c_3574,m,44,12,286.65,23.8875,138.57999999999998,148.07,0.0
c_3575,f,43,29,938.01,32.3451724137931,484.98,453.03,0.0
c_3576,f,74,4,84.3,21.075,8.09,76.21,0.0
c_3577,m,45,18,583.24,32.40222222222222,361.2,222.04,0.0
c_3578,m,24,9,399.34,44.371111111111105,71.18,145.67,182.48999999999998
c_3579,m,72,11,304.11,27.64636363636364,81.81,222.29999999999998,0.0
c_358,f,50,11,287.4,26.127272727272725,222.76,64.64,0.0
c_3580,m,20,18,1627.3799999999999,90.41,0.0,231.01,1396.37
c_3581,m,58,8,220.54,27.5675,94.14,126.4,0.0
c_3582,m,30,8,783.63,97.95375,39.97,104.96000000000001,638.7
c_3583,m,20,10,597.76,59.775999999999996,0.0,77.31,520.45
c_3584,f,43,10,264.92,26.492,195.2,69.72,0.0
c_3585,f,45,8,277.36,34.67,136.67,140.69,0.0
c_3586,m,69,19,606.01,31.895263157894735,153.55,353.46999999999997,98.99
c_3587,m,44,15,575.06,38.337333333333326,364.15,210.91,0.0
c_3588,m,60,54,979.12,18.131851851851852,219.76,759.36,0.0
c_3589,m,66,27,627.38,23.236296296296295,230.82000000000002,396.56,0.0
c_359,f,36,56,1928.82,34.443214285714284,1156.81,772.01,0.0
c_3590,m,27,6,485.8,80.96666666666667,84.46000000000001,149.8,251.54
c_3591,f,66,2,58.68,29.34,0.0,58.68,0.0
c_3592,m,59,11,183.46,16.67818181818182,78.68,104.78,0.0
c_3593,f,73,7,243.7,34.81428571428571,37.870000000000005,155.84,49.99
c_3594,m,54,28,642.3199999999999,22.939999999999998,152.84,489.47999999999996,0.0
c_3595,f,61,14,353.13,25.22357142857143,52.769999999999996,300.36,0.0
c_3596,f,32,5,328.06,65.612,115.53,143.54,68.99
c_3597,f,25,4,157.08,39.27,46.33,69.44,41.31
c_3598,f,33,19,627.9,33.04736842105263,392.2,235.7,0.0
c_3599,f,25,7,408.77,58.395714285714284,51.45,128.0,229.32
c_36,f,28,3,156.75,52.25,72.8,22.99,60.96
c_360,f,59,10,262.05,26.205000000000002,94.02,168.03,0.0
c_3600,m,49,5,225.73000000000002,45.146,175.96,49.77,0.0
c_3601,m,71,16,508.96999999999997,31.810624999999998,112.91,313.07,82.99
c_3602,f,59,20,394.74,19.737000000000002,121.10000000000001,273.64,0.0
c_3603,m,21,3,224.54,74.84666666666666,0.0,0.0,224.54
c_3604,m,50,35,1097.31,31.351714285714284,545.25,552.06,0.0
c_3605,f,62,3,56.959999999999994,18.986666666666665,6.99,49.97,0.0
